"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:3FAclTFfvUuQYnEsptbK8w","Back To Black","spotify:artist:6Q192DXotxtaysaqNPy5yR","Amy Winehouse","spotify:album:0E4xv5gPjykrwBgBZzI8XG","Back To Black (Deluxe Edition)","spotify:artist:6Q192DXotxtaysaqNPy5yR","Amy Winehouse","2006","https://i.scdn.co/image/ab67616d0000b27376ffb5b5ab045d22c81235c1","1","5","241293","https://p.scdn.co/mp3-preview/00147b4a4dcda7109caca50dee60ae15fd240c0a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:21:11Z"
"spotify:track:3N4DI1vuTSX1tz7fa2NQZw","Rehab","spotify:artist:6Q192DXotxtaysaqNPy5yR","Amy Winehouse","spotify:album:0E4xv5gPjykrwBgBZzI8XG","Back To Black (Deluxe Edition)","spotify:artist:6Q192DXotxtaysaqNPy5yR","Amy Winehouse","2006","https://i.scdn.co/image/ab67616d0000b27376ffb5b5ab045d22c81235c1","1","1","214946","https://p.scdn.co/mp3-preview/ae9e9e5d16884e879f8e2890ae3e749bc2d4aae9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:21:14Z"
"spotify:track:0DMRKqrpd0QO4RWiEdMib0","You Know I'm No Good","spotify:artist:6Q192DXotxtaysaqNPy5yR","Amy Winehouse","spotify:album:0E4xv5gPjykrwBgBZzI8XG","Back To Black (Deluxe Edition)","spotify:artist:6Q192DXotxtaysaqNPy5yR","Amy Winehouse","2006","https://i.scdn.co/image/ab67616d0000b27376ffb5b5ab045d22c81235c1","1","2","257186","https://p.scdn.co/mp3-preview/470ab43b2f2e1833361bc1b0802e2cd0109f82f9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:22:43Z"
"spotify:track:3uliGwmB52ZA7brgpZMzyH","Love Is A Losing Game","spotify:artist:6Q192DXotxtaysaqNPy5yR","Amy Winehouse","spotify:album:0E4xv5gPjykrwBgBZzI8XG","Back To Black (Deluxe Edition)","spotify:artist:6Q192DXotxtaysaqNPy5yR","Amy Winehouse","2006","https://i.scdn.co/image/ab67616d0000b27376ffb5b5ab045d22c81235c1","1","6","155413","https://p.scdn.co/mp3-preview/4fa82903be61abaa938b5df6416017ff36f0d57b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:23:00Z"
"spotify:track:501siVAYF3S4zfFMhqWPWZ","Ariwacumbé","spotify:artist:7r6KiZDjtZqBWp5jaDgxA6, spotify:artist:3hbnUwHvxyFxeJ9veCzOE7","Frente Cumbiero, Mad Professor","spotify:album:1dnal49FIWH19CsWYjYMOV","Frente Cumbiero Meets Mad Professor","spotify:artist:7r6KiZDjtZqBWp5jaDgxA6, spotify:artist:3hbnUwHvxyFxeJ9veCzOE7","Frente Cumbiero, Mad Professor","2010-02-15","https://i.scdn.co/image/ab67616d0000b27320403856da2b90997ae1161e","1","3","332373","https://p.scdn.co/mp3-preview/6a1b2afe6878e4aeb2ff62801629fdc1f0203863?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:25:08Z"
"spotify:track:2ErLVOXP9j8ziacqpz5JJr","Cumbia del Monte Fuji","spotify:artist:7r6KiZDjtZqBWp5jaDgxA6, spotify:artist:1zpJ58qKOgKcWge9iaFxHG","Frente Cumbiero, Minyo Crusaders","spotify:album:75gyj3yKAFyATEEV2CtWVw","Cumbia del Monte Fuji","spotify:artist:1zpJ58qKOgKcWge9iaFxHG, spotify:artist:7r6KiZDjtZqBWp5jaDgxA6","Minyo Crusaders, Frente Cumbiero","2020-06-17","https://i.scdn.co/image/ab67616d0000b273c0efd8d2158a34fc7418c3a5","1","1","264842","","false","36","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:25:12Z"
"spotify:track:1mUPcRmSmi2XsKAOWFKAF1","Chucusteady","spotify:artist:7r6KiZDjtZqBWp5jaDgxA6, spotify:artist:3hbnUwHvxyFxeJ9veCzOE7","Frente Cumbiero, Mad Professor","spotify:album:1dnal49FIWH19CsWYjYMOV","Frente Cumbiero Meets Mad Professor","spotify:artist:7r6KiZDjtZqBWp5jaDgxA6, spotify:artist:3hbnUwHvxyFxeJ9veCzOE7","Frente Cumbiero, Mad Professor","2010-02-15","https://i.scdn.co/image/ab67616d0000b27320403856da2b90997ae1161e","1","1","263933","https://p.scdn.co/mp3-preview/2143cc0a77db82b689a9df0de92175eb3e3d87b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:25:45Z"
"spotify:track:3IxIOcdP8uAuSQ6Xb2I7T3","Mambonegro Daisakusen","spotify:artist:7r6KiZDjtZqBWp5jaDgxA6, spotify:artist:1zpJ58qKOgKcWge9iaFxHG","Frente Cumbiero, Minyo Crusaders","spotify:album:6ecSsuKxXVXzOVXw7C4Aq9","Minyo Cumbiero (From Tokyo to Bogota)","spotify:artist:1zpJ58qKOgKcWge9iaFxHG, spotify:artist:7r6KiZDjtZqBWp5jaDgxA6","Minyo Crusaders, Frente Cumbiero","2020-08-06","https://i.scdn.co/image/ab67616d0000b2736f6f31f39734ed9756c000e3","1","1","221568","","false","11","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:27:02Z"
"spotify:track:7ej5KO0IfS8BR29eUrrLSk","Tora Joe","spotify:artist:7r6KiZDjtZqBWp5jaDgxA6, spotify:artist:1zpJ58qKOgKcWge9iaFxHG","Frente Cumbiero, Minyo Crusaders","spotify:album:27qtN6xZdo7YmVxuFfAHF2","Tora Joe","spotify:artist:1zpJ58qKOgKcWge9iaFxHG, spotify:artist:7r6KiZDjtZqBWp5jaDgxA6","Minyo Crusaders, Frente Cumbiero","2020-07-08","https://i.scdn.co/image/ab67616d0000b273a6c72f941883386c93fa17f0","1","1","267534","","false","16","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:27:12Z"
"spotify:track:5Br7aBCq95DBX3tSDfO4DI","Orca","spotify:artist:3VU5J4ULlWHSoGcuSjhEqC, spotify:artist:24KWguINSJY1Z17Trg5aeQ","Julian Rhodes, Jay Antonym","spotify:album:2rzjr0p6JPV21Fq3E0iFvw","What Came Out of It","spotify:artist:3VU5J4ULlWHSoGcuSjhEqC, spotify:artist:24KWguINSJY1Z17Trg5aeQ","Julian Rhodes, Jay Antonym","2020-07-27","https://i.scdn.co/image/ab67616d0000b273ca4823f938e29a837d94f8fc","1","2","440655","https://p.scdn.co/mp3-preview/b3c0ea0a8a83d869fa7dfb6d3a92db9adfda5f0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:30:17Z"
"spotify:track:3x6yeWqaRTCgwzElxNqHXA","What Came Out of It","spotify:artist:3VU5J4ULlWHSoGcuSjhEqC, spotify:artist:24KWguINSJY1Z17Trg5aeQ","Julian Rhodes, Jay Antonym","spotify:album:2rzjr0p6JPV21Fq3E0iFvw","What Came Out of It","spotify:artist:3VU5J4ULlWHSoGcuSjhEqC, spotify:artist:24KWguINSJY1Z17Trg5aeQ","Julian Rhodes, Jay Antonym","2020-07-27","https://i.scdn.co/image/ab67616d0000b273ca4823f938e29a837d94f8fc","1","1","499512","https://p.scdn.co/mp3-preview/5286558c203facc60d06179a067cd026361feb8c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:30:52Z"
"spotify:track:0u2jCigyQovcpZcTahg7yi","Unbeatable Foe - Original Mix","spotify:artist:6vSSJqJCfGEyic2qKmNZXQ, spotify:artist:3VU5J4ULlWHSoGcuSjhEqC","Fiona Beeson, Julian Rhodes","spotify:album:1VghyzUQiYVTEK7oo0fhfp","The Big Deeper","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-05-16","https://i.scdn.co/image/ab67616d0000b2735c66c12f225493cf513b834d","1","10","378000","https://p.scdn.co/mp3-preview/71ef10f8f3ea0b70bc9da3edb4e87988f449bfa5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:31:01Z"
"spotify:track:3n86Zc5a3d58JnmPw7XSc8","Phosphene - Original Mix","spotify:artist:3VU5J4ULlWHSoGcuSjhEqC, spotify:artist:6vSSJqJCfGEyic2qKmNZXQ","Julian Rhodes, Fiona Beeson","spotify:album:3PcAYz5KOPitIbr24qV27Y","Global Village VA","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2018-01-18","https://i.scdn.co/image/ab67616d0000b27394161cfe86b78fcb3b9fa4a2","1","6","522000","https://p.scdn.co/mp3-preview/2c53e00038a30059663ee8bfc6fbd9798aafb36e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:31:16Z"
"spotify:track:4YQo78rX0QJDp9wty581zj","Guesbacana - Original Mix","spotify:artist:3VU5J4ULlWHSoGcuSjhEqC","Julian Rhodes","spotify:album:2H1zlIz8N0P7ogvrh1mfNS","ROOTS Vol. 2","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-04-30","https://i.scdn.co/image/ab67616d0000b2733e07c9f26efb8aa1829f1b24","1","4","405420","https://p.scdn.co/mp3-preview/bbec0ca4e7a62b7236676a2789b28308a88a1e41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:31:42Z"
"spotify:track:1PqJKrb4m16Q3qA1VNRfKX","First of Many","spotify:artist:3VU5J4ULlWHSoGcuSjhEqC","Julian Rhodes","spotify:album:7qilVjD3wwmfjPyA3w4yOM","Acid Town","spotify:artist:3VU5J4ULlWHSoGcuSjhEqC","Julian Rhodes","2019-11-18","https://i.scdn.co/image/ab67616d0000b2739699cb21eda8c314b3a00bf7","1","3","444297","https://p.scdn.co/mp3-preview/0c141af4fa81eec900c714f8dec762769b6e2674?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:31:57Z"
"spotify:track:4sdQTtIMO4ou14zp1j2ONA","Super Moon - Original Mix","spotify:artist:3VU5J4ULlWHSoGcuSjhEqC, spotify:artist:1NOOYq7u6qON2tnTxs05ts","Julian Rhodes, SN-DY","spotify:album:2TKYBTh2xybOziJn2fue2F","Walking Dreams EP","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-12-18","https://i.scdn.co/image/ab67616d0000b27310b16ead796ca61d33208fbe","1","3","472131","https://p.scdn.co/mp3-preview/ad4b60e0471a9ddf52b15acd253f326714ced76d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:32:10Z"
"spotify:track:5ovGDu59akX2eVhL4rGUhb","Bocadillo Con Queso","spotify:artist:6nAxGQ69jpOFzOTquHoSYR, spotify:artist:0Vw103BtOsKVeCoigzVqkG","Ju Limón, Brazo de Reina","spotify:album:0GsHMeP9CUTUIpI7dHJPYK","Ju Limón","spotify:artist:6nAxGQ69jpOFzOTquHoSYR","Ju Limón","2020-05-06","https://i.scdn.co/image/ab67616d0000b2732ba1000cd1d2e5b62fa3cdc7","1","5","296713","https://p.scdn.co/mp3-preview/dfdcbd7ab65082f1a1dd3523c50c17f10a2eba46?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:32:55Z"
"spotify:track:34xm9PF2rBj5sDkbJWRnTP","Flamboyant","spotify:artist:6nAxGQ69jpOFzOTquHoSYR","Ju Limón","spotify:album:0GsHMeP9CUTUIpI7dHJPYK","Ju Limón","spotify:artist:6nAxGQ69jpOFzOTquHoSYR","Ju Limón","2020-05-06","https://i.scdn.co/image/ab67616d0000b2732ba1000cd1d2e5b62fa3cdc7","1","2","219840","https://p.scdn.co/mp3-preview/8f067a17d98bb3d3c5cd794abff765d6d782c47a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:33:06Z"
"spotify:track:0gcUPbP95p2wtrPWGBZhj2","Crushed","spotify:artist:6nAxGQ69jpOFzOTquHoSYR","Ju Limón","spotify:album:0GsHMeP9CUTUIpI7dHJPYK","Ju Limón","spotify:artist:6nAxGQ69jpOFzOTquHoSYR","Ju Limón","2020-05-06","https://i.scdn.co/image/ab67616d0000b2732ba1000cd1d2e5b62fa3cdc7","1","6","207360","https://p.scdn.co/mp3-preview/745a8af87047319fb4718f132aaa42d6a8c05971?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:33:16Z"
"spotify:track:4XfGcQKnyWg5OeqVtVgFCk","Oke","spotify:artist:6nAxGQ69jpOFzOTquHoSYR","Ju Limón","spotify:album:0GsHMeP9CUTUIpI7dHJPYK","Ju Limón","spotify:artist:6nAxGQ69jpOFzOTquHoSYR","Ju Limón","2020-05-06","https://i.scdn.co/image/ab67616d0000b2732ba1000cd1d2e5b62fa3cdc7","1","1","211200","https://p.scdn.co/mp3-preview/8a17f01aa74cc0155d7161412d1e719c9b4359d3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:33:29Z"
"spotify:track:1KlCNpMJBowTPX5N5ybgNK","Be Untitled","spotify:artist:6nAxGQ69jpOFzOTquHoSYR","Ju Limón","spotify:album:0GsHMeP9CUTUIpI7dHJPYK","Ju Limón","spotify:artist:6nAxGQ69jpOFzOTquHoSYR","Ju Limón","2020-05-06","https://i.scdn.co/image/ab67616d0000b2732ba1000cd1d2e5b62fa3cdc7","1","3","183360","https://p.scdn.co/mp3-preview/f0a809cd7509f32f4da6cea15860ab5979758798?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:33:55Z"
"spotify:track:5nSHcBUxbwvMX7PymBpQeN","Le Plaisir D'être Triste","spotify:artist:6nAxGQ69jpOFzOTquHoSYR","Ju Limón","spotify:album:0GsHMeP9CUTUIpI7dHJPYK","Ju Limón","spotify:artist:6nAxGQ69jpOFzOTquHoSYR","Ju Limón","2020-05-06","https://i.scdn.co/image/ab67616d0000b2732ba1000cd1d2e5b62fa3cdc7","1","7","144720","https://p.scdn.co/mp3-preview/0078b6bb6f508efe4b7df69a8b99f48e4f25c2dc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:34:04Z"
"spotify:track:1bbe4x3dh1wovsWHDkmfcF","Recuerdo Dinamita","spotify:artist:0NNnaANaQEdYLdbTZEDzj2","Carambolo","spotify:album:0SPziG81ecBZ3QAoG4gja6","Recuerdo Dinamita - Single","spotify:artist:0NNnaANaQEdYLdbTZEDzj2","Carambolo","2017-07-28","https://i.scdn.co/image/ab67616d0000b27384321e898d2e2d9725f734e2","1","1","298000","https://p.scdn.co/mp3-preview/972b1d3185b20fad0f5f8af25e63790de32ac4c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:36:59Z"
"spotify:track:1hY5oMDHUeAADlk2toQDfs","Intro","spotify:artist:4dxrLUGRaBANAZdDXKt9I7","Carlos Rizzi","spotify:album:7ExjOm5yWao4cXtWiHZGOr","Now Here Nowhere","spotify:artist:4dxrLUGRaBANAZdDXKt9I7","Carlos Rizzi","2019-06-01","https://i.scdn.co/image/ab67616d0000b273696b0d5774c5d9691749329f","1","1","316000","https://p.scdn.co/mp3-preview/df28db84d8efd136fb5862354643fe04deb0a95a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:39:38Z"
"spotify:track:27L8sESb3KR79asDUBu8nW","Stacy's Mom","spotify:artist:1pgtr4nhBQjp9oCUBPyYWh","Fountains Of Wayne","spotify:album:6TZp52tXShLQbq8yNMxqNT","Welcome Interstate Managers","spotify:artist:1pgtr4nhBQjp9oCUBPyYWh","Fountains Of Wayne","2003-01-01","https://i.scdn.co/image/ab67616d0000b273079e826265dffc3a8a26bac5","1","3","197986","https://p.scdn.co/mp3-preview/073dcab03ac9c4347e59d44d17318867ae45ca14?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:42:15Z"
"spotify:track:4MH9PyMk4PsxGpgLH13EgL","Marvo Ging","spotify:artist:1GhPHrq36VKCY3ucVaZCfo","The Chemical Brothers","spotify:album:715rku55lldqdw9WiEuPgi","Push The Button","spotify:artist:1GhPHrq36VKCY3ucVaZCfo","The Chemical Brothers","2005-01-01","https://i.scdn.co/image/ab67616d0000b2738e8f975a2b364769040c8169","1","10","328097","https://p.scdn.co/mp3-preview/43ea44a780f6d14390afa40c96219baddea03cc7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:43:33Z"
"spotify:track:5pFUuPP1kducZui6WwFOoX","Surface To Air","spotify:artist:1GhPHrq36VKCY3ucVaZCfo","The Chemical Brothers","spotify:album:715rku55lldqdw9WiEuPgi","Push The Button","spotify:artist:1GhPHrq36VKCY3ucVaZCfo","The Chemical Brothers","2005-01-01","https://i.scdn.co/image/ab67616d0000b2738e8f975a2b364769040c8169","1","11","443226","https://p.scdn.co/mp3-preview/e98a2f5d8f0be8795002060fc929cb05ce5fea14?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:43:42Z"
"spotify:track:7w9bgPAmPTtrkt2v16QWvQ","Lose Yourself - From ""8 Mile"" Soundtrack","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:71xFWYFtiHC8eP99QB30AA","Curtain Call (Deluxe)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2005-12-06","https://i.scdn.co/image/ab67616d0000b273a8a32ae2a279b9bf03445738","1","6","326466","","true","2","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:43:59Z"
"spotify:track:06wOQGz4bGB7HETrIjpIep","Without Me","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:1ftvBBcu7jYIvXyt3JWB8S","The Eminem Show","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2002-05-26","https://i.scdn.co/image/ab67616d0000b273ccdb1982626f299b3b1d3efd","1","10","290226","","true","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:43:59Z"
"spotify:track:6sDQ4uiWw9OdVrCXFLSlZt","Rap God","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:3qGeRY1wt4rrLIt1YuSwHR","The Marshall Mathers LP2 (Deluxe)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2013-11-05","https://i.scdn.co/image/ab67616d0000b2734f22365402a62c4f6e1adb44","1","9","363521","","true","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:43:59Z"
"spotify:track:6UaRii9AH6Zss9xNMEQ2M9","Love The Way You Lie","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR, spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Eminem, Rihanna","spotify:album:3PogVmhNucYNfyywZvTd7F","Recovery","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2010-06-18","https://i.scdn.co/image/ab67616d0000b273f20b0a39716f7958ddda8c16","1","15","263373","","true","1","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:43:59Z"
"spotify:track:0ZICpziYDXDYmQ38hgJuXE","La posada de los muertos","spotify:artist:5ZNxiPcbKgaNcBrERMpqeu","Mägo de Oz","spotify:album:1WKrKlq4VES1CR88yu1E73","Gaia II (Edicion lujo)","spotify:artist:5ZNxiPcbKgaNcBrERMpqeu","Mägo de Oz","2005-12-13","https://i.scdn.co/image/ab67616d0000b273409841a01c3a1f4add30fb3d","1","7","284960","https://p.scdn.co/mp3-preview/ddb6b4985cc52c0a60e2c40341acd6f6ea082b85?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:44:19Z"
"spotify:track:2takcwOaAZWiXQijPHIx7B","Time is Running Out","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","spotify:album:0HcHPBu9aaF1MxOiZmUQTl","Absolution","spotify:artist:12Chz98pHFMPJEknJQMWvI","Muse","2004-03-23","https://i.scdn.co/image/ab67616d0000b2738cb690f962092fd44bbe2bf4","1","3","237039","https://p.scdn.co/mp3-preview/b326e03624cb098d8387e17aa46669edac0d025a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:44:35Z"
"spotify:track:37Fj0PrhOfnNY4x2K0hdkB","Rapper's Delight","spotify:artist:7zliF6Q946WznVk3ZMYhZX","The Sugarhill Gang","spotify:album:6KMMRRRfhpbjsrWLNGCN37","Whata' Wonderful One Hit Wonders","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2012-10-15","https://i.scdn.co/image/ab67616d0000b2736047f7967152e049c16a49dd","1","1","427360","https://p.scdn.co/mp3-preview/4b9ea6b2d929b4a224c52512761703725acf96a9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:45:27Z"
"spotify:track:5DuTNKFEjJIySAyJH1yNDU","The Message (feat. Melle Mel & Duke Bootee)","spotify:artist:5hQCwevTf03u1rECrRMeop, spotify:artist:0AWhixY9hX7LEPyPMjh4O0, spotify:artist:4DW1Qbu1D3gD9lQEjHurAk","Grandmaster Flash & The Furious Five, Grandmaster Melle Mel, Duke Bootee","spotify:album:4dEczweFPXeLMMVD1zIdi7","The Message","spotify:artist:5hQCwevTf03u1rECrRMeop","Grandmaster Flash & The Furious Five","1982-10-01","https://i.scdn.co/image/ab67616d0000b273798575ed938d0968a00ce887","1","7","431800","https://p.scdn.co/mp3-preview/5bb20e6bddaf36cdab0226b52bfb234bbee58973?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:45:47Z"
"spotify:track:5ZSDLOVEhZlvqcI6ELAT44","Planet Rock","spotify:artist:7cg61q8kK8jlFi8TKKw70p, spotify:artist:4J8cVSLFJ4T4ReYLtehLj0","Afrika Bambaataa, Afrika Bambaataa & The Soulsonic Force","spotify:album:6Kx0wYo4lkNwfJIRjpkTZE","Planet Rock / Planet Rock [Instrumental] [Digital 45]","spotify:artist:7cg61q8kK8jlFi8TKKw70p, spotify:artist:4J8cVSLFJ4T4ReYLtehLj0","Afrika Bambaataa, Afrika Bambaataa & The Soulsonic Force","1982","https://i.scdn.co/image/ab67616d0000b273020a737093b16148b243e1d6","1","1","319960","","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:45:50Z"
"spotify:track:6D3VGJz4hOCMGrEANXFu2f","How Ya Like Me Now - Longer Version","spotify:artist:2RE8NwNxsOyuNZDD0jRxHP","Kool Moe Dee","spotify:album:52e1tc6tsKULSJUIJBEqh3","How Ya Like Me Now","spotify:artist:2RE8NwNxsOyuNZDD0jRxHP","Kool Moe Dee","1987","https://i.scdn.co/image/ab67616d0000b273573c768cc7c760e4640beba9","1","1","337333","","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:46:43Z"
"spotify:track:5YZY9X9V2i8WTosIL0sZSL","Monster Jam","spotify:artist:33xY3kRRRiPLsDjnfE3Lpw, spotify:artist:2gi4LZ0rJEOi15jGpQtbyb","Spoonie Gee, Sequence","spotify:album:6E6HnlPAauwy1jiQz1QgWp","The Sugarhill Records Story","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1999-07-20","https://i.scdn.co/image/ab67616d0000b273f42231adc71cb366b4bc1aaa","1","8","531373","","false","0","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:48:42Z"
"spotify:track:2J6QnTjHIWwXErNWyF0RUC","It's Like That","spotify:artist:3CQIn7N5CuRDP8wEI7FiDA","Run–D.M.C.","spotify:album:5nK0vU32lSmcGrglfcOfg8","RUN-DMC (Expanded Edition)","spotify:artist:3CQIn7N5CuRDP8wEI7FiDA","Run–D.M.C.","1984-03-27","https://i.scdn.co/image/ab67616d0000b2730c653d22500b21d83c6e2b82","1","6","290280","https://p.scdn.co/mp3-preview/d7a69c431ac174e8dac99216f9fdb94a9f5de313?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:50:16Z"
"spotify:track:6qUEOWqOzu1rLPUPQ1ECpx","Walk This Way (feat. Aerosmith)","spotify:artist:3CQIn7N5CuRDP8wEI7FiDA, spotify:artist:7Ey4PD4MYsKc5I2dolUwbH","Run–D.M.C., Aerosmith","spotify:album:7AFsTiojVaB2I58oZ1tMRg","Raising Hell","spotify:artist:3CQIn7N5CuRDP8wEI7FiDA","Run–D.M.C.","1986-05-15","https://i.scdn.co/image/ab67616d0000b273894ae4df775c6b47438991af","1","4","310386","https://p.scdn.co/mp3-preview/c7a8010bbddcd0d793a832de76a24d2cae5ab497?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:50:20Z"
"spotify:track:2XYNq7LIQrh82m7LPiPN8w","Rock Box","spotify:artist:3CQIn7N5CuRDP8wEI7FiDA","Run–D.M.C.","spotify:album:5nK0vU32lSmcGrglfcOfg8","RUN-DMC (Expanded Edition)","spotify:artist:3CQIn7N5CuRDP8wEI7FiDA","Run–D.M.C.","1984-03-27","https://i.scdn.co/image/ab67616d0000b2730c653d22500b21d83c6e2b82","1","2","330573","https://p.scdn.co/mp3-preview/fd6c2dbfaa16d706332db573ecc93943c0ce6095?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:50:34Z"
"spotify:track:6jBCehpNMkwFVF3dz4nLIW","It's Tricky","spotify:artist:3CQIn7N5CuRDP8wEI7FiDA","Run–D.M.C.","spotify:album:7AFsTiojVaB2I58oZ1tMRg","Raising Hell","spotify:artist:3CQIn7N5CuRDP8wEI7FiDA","Run–D.M.C.","1986-05-15","https://i.scdn.co/image/ab67616d0000b273894ae4df775c6b47438991af","1","2","183760","https://p.scdn.co/mp3-preview/8a1a4e91c441f094b254e9f835ede1d67cdaec49?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:22m6ceoxljemirldvsq5eu5yq","2020-09-17T03:50:54Z"
