"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:7JCgZPhdNROSrSXKy94v7X","Transgender","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5Sb7q6PS9VSG7N8kUpJv1D","(III)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2012-01-01","https://i.scdn.co/image/ab67616d0000b2733442e47205666c42d7344d94","1","8","184760","","false","0","","2017-12-08T01:12:52Z"
"spotify:track:7J409utOYYRKuujrn98F22","Violent Youth","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5Sb7q6PS9VSG7N8kUpJv1D","(III)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2012-01-01","https://i.scdn.co/image/ab67616d0000b2733442e47205666c42d7344d94","1","9","261653","","false","0","","2017-12-08T01:12:52Z"
"spotify:track:3O6wl0C4B3awHIaxLQkYLw","Telepath","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5Sb7q6PS9VSG7N8kUpJv1D","(III)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2012-01-01","https://i.scdn.co/image/ab67616d0000b2733442e47205666c42d7344d94","1","10","234506","","false","0","","2017-12-08T01:12:52Z"
"spotify:track:1nlwMy27j8bSzcWf5aXGqC","Mercenary","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5Sb7q6PS9VSG7N8kUpJv1D","(III)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2012-01-01","https://i.scdn.co/image/ab67616d0000b2733442e47205666c42d7344d94","1","11","158480","","false","0","","2017-12-08T01:12:52Z"
"spotify:track:6N8cy14oyXfib2g5Xogx5d","Child I Will Hurt You","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5Sb7q6PS9VSG7N8kUpJv1D","(III)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2012-01-01","https://i.scdn.co/image/ab67616d0000b2733442e47205666c42d7344d94","1","12","213000","","false","0","","2017-12-08T01:12:52Z"
"spotify:track:0r1xFnJScIdwYhWXOTHCn5","Fainting Spells","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5mu78qv81PYi33grjxrW8D","(II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2011-01-01","https://i.scdn.co/image/ab67616d0000b273186abebb173fb0df9e5c6d8c","1","1","161600","","false","0","","2017-12-07T23:29:36Z"
"spotify:track:1Nd3WSjQkUpiiL013bT1ia","Doe Deer","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5mu78qv81PYi33grjxrW8D","(II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2011-01-01","https://i.scdn.co/image/ab67616d0000b273186abebb173fb0df9e5c6d8c","1","3","95680","","false","0","","2017-12-07T23:29:36Z"
"spotify:track:2YafpfWFizUB74SeYSxKKf","Violent Dreams","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5mu78qv81PYi33grjxrW8D","(II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2011-01-01","https://i.scdn.co/image/ab67616d0000b273186abebb173fb0df9e5c6d8c","1","8","273493","","false","0","","2017-12-07T23:29:36Z"
"spotify:track:1L2X0jK5U02gmBHcHBP15l","Pap Smear","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5mu78qv81PYi33grjxrW8D","(II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2011-01-01","https://i.scdn.co/image/ab67616d0000b273186abebb173fb0df9e5c6d8c","1","11","221093","","false","0","","2017-12-07T23:29:36Z"
"spotify:track:1ShEyA5o4HyqXTSHkOKmUJ","I Am Made Of Chalk","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5mu78qv81PYi33grjxrW8D","(II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2011-01-01","https://i.scdn.co/image/ab67616d0000b273186abebb173fb0df9e5c6d8c","1","14","189386","","false","0","","2017-12-07T23:29:36Z"
"spotify:track:3pxAgwHM5vl2XX1McTt621","Celestica","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5mu78qv81PYi33grjxrW8D","(II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2011-01-01","https://i.scdn.co/image/ab67616d0000b273186abebb173fb0df9e5c6d8c","1","2","228400","","false","0","","2017-12-07T23:29:36Z"
"spotify:track:77ISe24Ii6iDBJ8aVojnUO","Baptism","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5mu78qv81PYi33grjxrW8D","(II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2011-01-01","https://i.scdn.co/image/ab67616d0000b273186abebb173fb0df9e5c6d8c","1","4","251440","","false","0","","2017-12-07T23:29:36Z"
"spotify:track:6CkNnt96bN1zVLuXncF78M","Year Of Silence","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5mu78qv81PYi33grjxrW8D","(II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2011-01-01","https://i.scdn.co/image/ab67616d0000b273186abebb173fb0df9e5c6d8c","1","5","292080","","false","0","","2017-12-07T23:29:36Z"
"spotify:track:2eBl7Cw67TsTj7uAUew6US","Empathy","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5mu78qv81PYi33grjxrW8D","(II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2011-01-01","https://i.scdn.co/image/ab67616d0000b273186abebb173fb0df9e5c6d8c","1","6","249520","","false","0","","2017-12-07T23:29:36Z"
"spotify:track:4S53ZtKlJE99CkHj4u5IQg","Suffocation","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5mu78qv81PYi33grjxrW8D","(II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2011-01-01","https://i.scdn.co/image/ab67616d0000b273186abebb173fb0df9e5c6d8c","1","7","240626","","false","0","","2017-12-07T23:29:36Z"
"spotify:track:47b1BacAeRyDx0he67IeNq","Vietnam","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5mu78qv81PYi33grjxrW8D","(II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2011-01-01","https://i.scdn.co/image/ab67616d0000b273186abebb173fb0df9e5c6d8c","1","9","306453","","false","0","","2017-12-07T23:29:36Z"
"spotify:track:6InODKTsSjKk9qp2htm2eW","Birds","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5mu78qv81PYi33grjxrW8D","(II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2011-01-01","https://i.scdn.co/image/ab67616d0000b273186abebb173fb0df9e5c6d8c","1","10","149386","","false","0","","2017-12-07T23:29:36Z"
"spotify:track:5EtCkmRgO2NMfa3BQZMtBp","Not In Love","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO, spotify:artist:6G7P2EzH5A36ujN9VPm4B0","Crystal Castles, Robert Smith","spotify:album:5mu78qv81PYi33grjxrW8D","(II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2011-01-01","https://i.scdn.co/image/ab67616d0000b273186abebb173fb0df9e5c6d8c","1","12","226986","","false","0","","2017-12-07T23:29:36Z"
"spotify:track:73S3D4rQR5PSGLQoF7AbtP","Intimate","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5mu78qv81PYi33grjxrW8D","(II)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2011-01-01","https://i.scdn.co/image/ab67616d0000b273186abebb173fb0df9e5c6d8c","1","13","284826","","false","0","","2017-12-07T23:29:36Z"
"spotify:track:1gb9zMcEcCx8A4uPUfzLY3","Alice Practice","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","2","161373","","false","0","","2017-12-07T22:31:53Z"
"spotify:track:3yQFmN8A5S8Kf1nUJuvb01","Crimewave","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","3","258453","","false","7","","2017-12-07T22:31:53Z"
"spotify:track:19oZLKpaVrwGcrszrTKV56","Magic Spells","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","4","366866","","false","1","","2017-12-07T22:31:53Z"
"spotify:track:3NdXtbAxnd4yd26sLEGS1y","xxzxcuzx me","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","5","113800","","true","0","","2017-12-07T22:31:53Z"
"spotify:track:2XlX9lecuf3Y14fzLYOxmu","Air War","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","6","252266","","false","0","","2017-12-07T22:31:53Z"
"spotify:track:2SldImPYsxx7E5ieMQSKT6","1991","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","9","113506","","false","0","","2017-12-07T22:31:53Z"
"spotify:track:0exOxvY3iHsmAnGHiJYAZq","Vanished","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","10","242960","","false","4","","2017-12-07T22:31:53Z"
"spotify:track:16HixADiBNDayJ237F8ag0","Knights","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","11","193706","","false","0","","2017-12-07T22:31:53Z"
"spotify:track:02F04GxKOKHIvmf5nfsBrI","Love And Caring","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","12","138920","","true","0","","2017-12-07T22:31:53Z"
"spotify:track:3YUjN9dnrtUZlvFe0K6xLL","Through The Hosiery","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","13","186920","","false","0","","2017-12-07T22:31:53Z"
"spotify:track:2CqKxCQ9lDniGPWVfyCo2c","Black Panther","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","15","177173","","true","0","","2017-12-07T22:31:53Z"
"spotify:track:5kCWUfblMC2xdBruW7PeuC","Untrust Us","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","1","186373","","false","1","","2017-12-07T22:31:53Z"
"spotify:track:67Ia7MVouVS8zXRfXIsULo","Courtship Dating","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","7","210453","","false","0","","2017-12-07T22:31:53Z"
"spotify:track:6R3V3Uz1rZ6mhNRHi23QpK","Good Time","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","8","175520","","false","0","","2017-12-07T22:31:53Z"
"spotify:track:5MVcClattso5nNUvEH8Sn8","Reckless","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","14","208400","","false","0","","2017-12-07T22:31:53Z"
"spotify:track:70ObidosunvN8jTLZuZQWO","Tell Me What To Swallow","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","16","136853","","false","0","","2017-12-07T22:31:53Z"
"spotify:track:6A51DWUHJUqjRMzXon8MKD","Air War (David Wolf Remix)","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","spotify:album:5nM3cUPxqg7iqjaoyeCWtN","Crystal Castles","spotify:artist:7K3zpFXBvPcvzhj7zlGJdO","Crystal Castles","2008-03-18","https://i.scdn.co/image/ab67616d0000b273f0753292f2092c49fd2c8b03","1","17","209291","","false","0","","2017-12-07T22:31:53Z"
"spotify:track:6ejRtBuMpgfSuQpFr5ZmzY","A Bailar","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","1","234640","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:4mGjcO52clvKzDhXE1bBzM","Fiesta de Cumpleaños","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","2","235546","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:2i4J0nhhx5AQ4agmUpVOtL","Mi Primera Vez","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","3","185533","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:4CzL2JMzLsDD4noNfhqBCY","Beam Laden","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","4","264386","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:1veCltYHMaah5BfqtCr6dN","Mentiras","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","5","260013","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:21oqtaV6gTSGyiE96zetNF","Abismo","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","6","229506","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:53Wt7Gy5k7pLemRty0bz9a","Yo No Soy Así","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","7","242386","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:2ISv7IhcMahoBDCMipIxPg","El Tuviera No Existe","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","8","192080","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:4A95su6KEhIeRMRXX2jAlx","A Media Noche","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","9","238386","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:4mbebcWUH4zcel2mlxyU91","Miedo","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","10","248146","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:5ial71ovRLXAINaimPv2Rd","Chicle de Menta","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","11","185026","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:6sEHwzkPcdHSDpdV5s27SZ","Carita de Ángel","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","12","431880","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:4ZAVfczax6uuq6DLsOPiBZ","Silencio","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","13","570080","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:003aRGeHrWrsyDDq8VhCez","Me Provoca (El Bar) - Bonus Track","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","15","196306","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:7fa436jBUzMkskucwMEBFl","Miedo 2","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","spotify:album:703ZzzXOohc6rmf9wpW0EF","Maria Daniela y Su Sonido Lasser","spotify:artist:077cgSU8i5wTnz5lZGQ7z4","Maria Daniela Y Su Sonido Lasser","2005-05-20","https://i.scdn.co/image/ab67616d0000b273caba2696aebc7daa260438f5","1","14","245240","","false","0","","2017-11-22T12:05:39Z"
"spotify:track:7s8VC0pUxZl0cMMCq1fjhs","El Chupa Nibre","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF","DANGERDOOM","spotify:album:72ddtidR7JZCZg8mAZJ8g7","The Mouse and The Mask (Bonus Version)","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF","DANGERDOOM","2005","https://i.scdn.co/image/ab67616d0000b273486c2a47805b7a1d7fd50736","1","1","156253","","false","0","","2017-11-22T01:49:57Z"
"spotify:track:0UmdkPmDWIqzGHnTX1Mogg","Sofa King (feat. MF DOOM)","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF, spotify:artist:2pAWfrd7WFF3XhVt9GooDL","DANGERDOOM, MF DOOM","spotify:album:72ddtidR7JZCZg8mAZJ8g7","The Mouse and The Mask (Bonus Version)","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF","DANGERDOOM","2005","https://i.scdn.co/image/ab67616d0000b273486c2a47805b7a1d7fd50736","1","2","177066","","false","0","","2017-11-22T01:49:57Z"
"spotify:track:14Nn7fmweYvSJ7SnDIsfEH","The Mask (feat. Ghostface Killah)","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF, spotify:artist:6FD0unjzGQhX3b6eMccMJe","DANGERDOOM, Ghostface Killah","spotify:album:72ddtidR7JZCZg8mAZJ8g7","The Mouse and The Mask (Bonus Version)","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF","DANGERDOOM","2005","https://i.scdn.co/image/ab67616d0000b273486c2a47805b7a1d7fd50736","1","3","192226","","false","0","","2017-11-22T01:49:57Z"
"spotify:track:1QeQMC1PeHyAuz7zRc7Bvf","Perfect Hair","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF","DANGERDOOM","spotify:album:72ddtidR7JZCZg8mAZJ8g7","The Mouse and The Mask (Bonus Version)","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF","DANGERDOOM","2005","https://i.scdn.co/image/ab67616d0000b273486c2a47805b7a1d7fd50736","1","4","123493","","false","0","","2017-11-22T01:49:57Z"
"spotify:track:7dp5DzH8dkSE1ULdgyt5aI","Benzi Box (feat. CeeLo Green)","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF, spotify:artist:5nLYd9ST4Cnwy6NHaCxbj8","DANGERDOOM, CeeLo Green","spotify:album:72ddtidR7JZCZg8mAZJ8g7","The Mouse and The Mask (Bonus Version)","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF","DANGERDOOM","2005","https://i.scdn.co/image/ab67616d0000b273486c2a47805b7a1d7fd50736","1","5","180093","","false","0","","2017-11-22T01:49:57Z"
"spotify:track:2ZTOEvJeCpaHkWMMKc0ewp","Old School Rules (feat. Talib Kweli)","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF, spotify:artist:0lEssBAxQl2In4RpaB1C2Y","DANGERDOOM, Talib Kweli","spotify:album:72ddtidR7JZCZg8mAZJ8g7","The Mouse and The Mask (Bonus Version)","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF","DANGERDOOM","2005","https://i.scdn.co/image/ab67616d0000b273486c2a47805b7a1d7fd50736","1","6","160426","","false","0","","2017-11-22T01:49:57Z"
"spotify:track:4MOjErpMVeYtorNz41qaUk","A.T.H.F. (Aqua Teen Hunger Force)","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF","DANGERDOOM","spotify:album:72ddtidR7JZCZg8mAZJ8g7","The Mouse and The Mask (Bonus Version)","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF","DANGERDOOM","2005","https://i.scdn.co/image/ab67616d0000b273486c2a47805b7a1d7fd50736","1","7","183413","","false","0","","2017-11-22T01:49:57Z"
"spotify:track:6iXJDCsm6NLDdbidfLc28b","Basket Case","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF","DANGERDOOM","spotify:album:72ddtidR7JZCZg8mAZJ8g7","The Mouse and The Mask (Bonus Version)","spotify:artist:0b3fYxnG6tlR0zLtBJd8DF","DANGERDOOM","2005","https://i.scdn.co/image/ab67616d0000b273486c2a47805b7a1d7fd50736","1","8","154573","","false","0","","2017-11-22T01:49:57Z"
